,score,time,label,n,subject,contrast
23892,-0.01856009161023346,0.58,t1_s1_h0,1796,10,voiced
23893,-0.008797429847297488,0.59,t1_s1_h0,1796,10,voiced
23894,-0.012029081868158658,0.6,t1_s1_h0,1796,10,voiced
23895,0.019676788683510485,-0.2,t1_s1_h1,1814,10,voiced
23896,0.03255421752299537,-0.19,t1_s1_h1,1814,10,voiced
23897,0.006081825127330618,-0.18,t1_s1_h1,1814,10,voiced
23898,0.030939786257325266,-0.17,t1_s1_h1,1814,10,voiced
23899,-0.00023221287051757312,-0.16,t1_s1_h1,1814,10,voiced
23900,-0.03195999355070153,-0.15,t1_s1_h1,1814,10,voiced
23901,-0.00919355257972762,-0.14,t1_s1_h1,1814,10,voiced
23902,-0.02424701175339195,-0.13,t1_s1_h1,1814,10,voiced
23903,-0.017442775076319084,-0.12,t1_s1_h1,1814,10,voiced
23904,0.021991112051971802,-0.11,t1_s1_h1,1814,10,voiced
23905,-0.0067589967096348055,-0.1,t1_s1_h1,1814,10,voiced
23906,-0.0027667338257759797,-0.09,t1_s1_h1,1814,10,voiced
23907,-0.02097071294783226,-0.08,t1_s1_h1,1814,10,voiced
23908,-0.021838662923604615,-0.07,t1_s1_h1,1814,10,voiced
23909,-0.0009977762428302712,-0.06,t1_s1_h1,1814,10,voiced
23910,0.050050240959395746,-0.05,t1_s1_h1,1814,10,voiced
23911,-0.015578655720263351,-0.04,t1_s1_h1,1814,10,voiced
23912,0.0011794599270896257,-0.03,t1_s1_h1,1814,10,voiced
23913,-0.0031987999770968388,-0.02,t1_s1_h1,1814,10,voiced
23914,0.012500974697664792,-0.01,t1_s1_h1,1814,10,voiced
23915,0.027124491437279713,0.0,t1_s1_h1,1814,10,voiced
23916,0.010412440162996148,0.01,t1_s1_h1,1814,10,voiced
23917,0.0007755383043234482,0.02,t1_s1_h1,1814,10,voiced
23918,-0.013185652901228155,0.03,t1_s1_h1,1814,10,voiced
23919,-0.021510147893045943,0.04,t1_s1_h1,1814,10,voiced
23920,-0.025443159103593387,0.05,t1_s1_h1,1814,10,voiced
23921,0.010050567848349538,0.06,t1_s1_h1,1814,10,voiced
23922,0.018279012045842105,0.07,t1_s1_h1,1814,10,voiced
23923,-0.025771602265943067,0.08,t1_s1_h1,1814,10,voiced
23924,-0.03703545183948016,0.09,t1_s1_h1,1814,10,voiced
23925,-0.02160922324613779,0.1,t1_s1_h1,1814,10,voiced
23926,-0.02280605015066417,0.11,t1_s1_h1,1814,10,voiced
23927,0.006349370319640066,0.12,t1_s1_h1,1814,10,voiced
23928,-0.007529966932759638,0.13,t1_s1_h1,1814,10,voiced
23929,-0.010785804090638711,0.14,t1_s1_h1,1814,10,voiced
23930,-0.022200037390881073,0.15,t1_s1_h1,1814,10,voiced
23931,-0.005382752450078647,0.16,t1_s1_h1,1814,10,voiced
23932,0.003217051338580451,0.17,t1_s1_h1,1814,10,voiced
23933,0.05075492417992925,0.18,t1_s1_h1,1814,10,voiced
23934,0.04905293212417146,0.19,t1_s1_h1,1814,10,voiced
23935,0.04870118406690499,0.2,t1_s1_h1,1814,10,voiced
23936,0.06783943702355755,0.21,t1_s1_h1,1814,10,voiced
23937,0.04204255452903807,0.22,t1_s1_h1,1814,10,voiced
23938,0.0056720085041327495,0.23,t1_s1_h1,1814,10,voiced
23939,-0.011445751850322096,0.24,t1_s1_h1,1814,10,voiced
23940,-0.019434159458852,0.25,t1_s1_h1,1814,10,voiced
23941,-0.014286588353774481,0.26,t1_s1_h1,1814,10,voiced
23942,-0.002233721275021459,0.27,t1_s1_h1,1814,10,voiced
23943,0.037532300605898204,0.28,t1_s1_h1,1814,10,voiced
23944,0.0076129250897939895,0.29,t1_s1_h1,1814,10,voiced
23945,0.0009465194457818441,0.3,t1_s1_h1,1814,10,voiced
23946,0.020129619855438898,0.31,t1_s1_h1,1814,10,voiced
23947,0.0121140640651135,0.32,t1_s1_h1,1814,10,voiced
23948,0.014926004761480819,0.33,t1_s1_h1,1814,10,voiced
23949,0.039323003690045134,0.34,t1_s1_h1,1814,10,voiced
23950,0.034989080283851615,0.35,t1_s1_h1,1814,10,voiced
23951,0.015100170086726492,0.36,t1_s1_h1,1814,10,voiced
23952,0.025824902633756024,0.37,t1_s1_h1,1814,10,voiced
23953,0.02846453971056445,0.38,t1_s1_h1,1814,10,voiced
23954,0.03449675030752948,0.39,t1_s1_h1,1814,10,voiced
23955,0.05168965714344047,0.4,t1_s1_h1,1814,10,voiced
23956,0.07663276918175331,0.41,t1_s1_h1,1814,10,voiced
23957,0.05120523452590226,0.42,t1_s1_h1,1814,10,voiced
23958,0.045609692708578765,0.43,t1_s1_h1,1814,10,voiced
23959,0.029178835544658006,0.44,t1_s1_h1,1814,10,voiced
23960,0.004458994081689638,0.45,t1_s1_h1,1814,10,voiced
23961,0.023442250555821477,0.46,t1_s1_h1,1814,10,voiced
23962,0.043902348031211055,0.47,t1_s1_h1,1814,10,voiced
23963,0.050655998668422526,0.48,t1_s1_h1,1814,10,voiced
23964,0.028528862165527642,0.49,t1_s1_h1,1814,10,voiced
23965,0.029052469868548102,0.5,t1_s1_h1,1814,10,voiced
23966,0.042534393761598614,0.51,t1_s1_h1,1814,10,voiced
23967,0.03704384097924064,0.52,t1_s1_h1,1814,10,voiced
23968,0.024313143178454337,0.53,t1_s1_h1,1814,10,voiced
23969,0.015016858409223927,0.54,t1_s1_h1,1814,10,voiced
23970,0.014711690957872132,0.55,t1_s1_h1,1814,10,voiced
23971,0.038240647858698504,0.56,t1_s1_h1,1814,10,voiced
23972,0.03787971594226729,0.57,t1_s1_h1,1814,10,voiced
23973,0.019242451071028097,0.58,t1_s1_h1,1814,10,voiced
23974,0.0028845185026744194,0.59,t1_s1_h1,1814,10,voiced
23975,0.01908337969315985,0.6,t1_s1_h1,1814,10,voiced
23976,-0.016470874805915272,-0.2,t2_s0_h0,3163,10,voiced
23977,-0.021588890022059132,-0.19,t2_s0_h0,3163,10,voiced
23978,0.001485459050216382,-0.18,t2_s0_h0,3163,10,voiced
23979,-0.0040589787569551014,-0.17,t2_s0_h0,3163,10,voiced
23980,0.006786582306338274,-0.16,t2_s0_h0,3163,10,voiced
23981,-0.0460867011649616,-0.15,t2_s0_h0,3163,10,voiced
23982,-0.03139156739761989,-0.14,t2_s0_h0,3163,10,voiced
23983,-0.04488120653654953,-0.13,t2_s0_h0,3163,10,voiced
23984,-0.02174531080570964,-0.12,t2_s0_h0,3163,10,voiced
23985,-0.015226877517147323,-0.11,t2_s0_h0,3163,10,voiced
23986,-0.01136340513537599,-0.1,t2_s0_h0,3163,10,voiced
23987,0.009157458979839692,-0.09,t2_s0_h0,3163,10,voiced
23988,-0.011755249476690804,-0.08,t2_s0_h0,3163,10,voiced
23989,-0.00673200858365399,-0.07,t2_s0_h0,3163,10,voiced
23990,0.00825286229163736,-0.06,t2_s0_h0,3163,10,voiced
23991,0.002721920372937993,-0.05,t2_s0_h0,3163,10,voiced
23992,-0.011217588294451117,-0.04,t2_s0_h0,3163,10,voiced
23993,-0.03747314122820651,-0.03,t2_s0_h0,3163,10,voiced
23994,-0.008151166423722914,-0.02,t2_s0_h0,3163,10,voiced
23995,-0.024388025576498305,-0.01,t2_s0_h0,3163,10,voiced
23996,-0.011170132218909706,0.0,t2_s0_h0,3163,10,voiced
23997,-0.04409969645834701,0.01,t2_s0_h0,3163,10,voiced
23998,-0.009769318015105272,0.02,t2_s0_h0,3163,10,voiced
23999,0.004121099090363925,0.03,t2_s0_h0,3163,10,voiced
24000,0.006978556485482561,0.04,t2_s0_h0,3163,10,voiced
24001,-0.010136360586371088,0.05,t2_s0_h0,3163,10,voiced
24002,0.013517386483428939,0.06,t2_s0_h0,3163,10,voiced
24003,0.004260154632504259,0.07,t2_s0_h0,3163,10,voiced
24004,-0.010398175653754373,0.08,t2_s0_h0,3163,10,voiced
24005,0.00609407750588731,0.09,t2_s0_h0,3163,10,voiced
24006,0.007295644390737241,0.1,t2_s0_h0,3163,10,voiced
24007,-0.017937828379700167,0.11,t2_s0_h0,3163,10,voiced
24008,-0.029184128945863454,0.12,t2_s0_h0,3163,10,voiced
24009,-0.023782565301088344,0.13,t2_s0_h0,3163,10,voiced
24010,-0.011037447306595784,0.14,t2_s0_h0,3163,10,voiced
24011,0.01695576417550115,0.15,t2_s0_h0,3163,10,voiced
24012,0.00506638205566761,0.16,t2_s0_h0,3163,10,voiced
24013,0.03285073615391509,0.17,t2_s0_h0,3163,10,voiced
24014,0.008351791993332757,0.18,t2_s0_h0,3163,10,voiced
24015,0.023059828283028196,0.19,t2_s0_h0,3163,10,voiced
24016,0.029294310170488176,0.2,t2_s0_h0,3163,10,voiced
24017,0.05134332767679402,0.21,t2_s0_h0,3163,10,voiced
24018,0.034901090897120485,0.22,t2_s0_h0,3163,10,voiced
24019,0.012404053382765852,0.23,t2_s0_h0,3163,10,voiced
24020,0.0039401957187866566,0.24,t2_s0_h0,3163,10,voiced
24021,0.011329367022839633,0.25,t2_s0_h0,3163,10,voiced
24022,0.0016056210760625157,0.26,t2_s0_h0,3163,10,voiced
24023,0.0026350928365645146,0.27,t2_s0_h0,3163,10,voiced
24024,-0.01751229122096334,0.28,t2_s0_h0,3163,10,voiced
24025,-0.011431996422173418,0.29,t2_s0_h0,3163,10,voiced
24026,0.019458913365719668,0.3,t2_s0_h0,3163,10,voiced
24027,0.040189569084744824,0.31,t2_s0_h0,3163,10,voiced
24028,0.02126037245172881,0.32,t2_s0_h0,3163,10,voiced
24029,0.023307275125302986,0.33,t2_s0_h0,3163,10,voiced
24030,0.015889888758766554,0.34,t2_s0_h0,3163,10,voiced
24031,0.020333274407860175,0.35,t2_s0_h0,3163,10,voiced
24032,0.01551887360857338,0.36,t2_s0_h0,3163,10,voiced
24033,0.02502620103375737,0.37,t2_s0_h0,3163,10,voiced
24034,0.020253743691487344,0.38,t2_s0_h0,3163,10,voiced
24035,0.013989940238724219,0.39,t2_s0_h0,3163,10,voiced
24036,0.00728940977012612,0.4,t2_s0_h0,3163,10,voiced
24037,0.030836395796561483,0.41,t2_s0_h0,3163,10,voiced
24038,0.039738551245468406,0.42,t2_s0_h0,3163,10,voiced
24039,0.002614581101816039,0.43,t2_s0_h0,3163,10,voiced
24040,-0.0001883468829398162,0.44,t2_s0_h0,3163,10,voiced
24041,0.018029904435649204,0.45,t2_s0_h0,3163,10,voiced
24042,0.014816390342596117,0.46,t2_s0_h0,3163,10,voiced
24043,0.0048039495241262555,0.47,t2_s0_h0,3163,10,voiced
24044,0.006235086465203171,0.48,t2_s0_h0,3163,10,voiced
24045,-0.0002702063255528727,0.49,t2_s0_h0,3163,10,voiced
24046,0.0006919721114290611,0.5,t2_s0_h0,3163,10,voiced
24047,0.019195522747830544,0.51,t2_s0_h0,3163,10,voiced
24048,0.03210688096869558,0.52,t2_s0_h0,3163,10,voiced
24049,-0.00047964909136442575,0.53,t2_s0_h0,3163,10,voiced
24050,-0.030215746317584783,0.54,t2_s0_h0,3163,10,voiced
24051,-0.027156026403938636,0.55,t2_s0_h0,3163,10,voiced
24052,0.0032362799834099575,0.56,t2_s0_h0,3163,10,voiced
24053,0.016037973464479008,0.57,t2_s0_h0,3163,10,voiced
24054,0.020289178949765563,0.58,t2_s0_h0,3163,10,voiced
24055,0.017014935203063596,0.59,t2_s0_h0,3163,10,voiced
24056,-0.021659923550757465,0.6,t2_s0_h0,3163,10,voiced
24057,-0.013409429039543145,-0.2,t2_s0_h1,3152,10,voiced
24058,-0.033013194754258145,-0.19,t2_s0_h1,3152,10,voiced
24059,-0.0029657317756037168,-0.18,t2_s0_h1,3152,10,voiced
24060,0.009191103127616004,-0.17,t2_s0_h1,3152,10,voiced
24061,0.0018055224880558505,-0.16,t2_s0_h1,3152,10,voiced
24062,0.011150678755367663,-0.15,t2_s0_h1,3152,10,voiced
24063,-0.015757229746769102,-0.14,t2_s0_h1,3152,10,voiced
24064,-0.001722786828363752,-0.13,t2_s0_h1,3152,10,voiced
24065,0.011285026720679514,-0.12,t2_s0_h1,3152,10,voiced
24066,0.010544076512983487,-0.11,t2_s0_h1,3152,10,voiced
24067,-0.011671472185412281,-0.1,t2_s0_h1,3152,10,voiced
24068,0.013987360368812396,-0.09,t2_s0_h1,3152,10,voiced
24069,-0.01165794241963754,-0.08,t2_s0_h1,3152,10,voiced
24070,-0.013186163953675448,-0.07,t2_s0_h1,3152,10,voiced
24071,-0.018988975478357418,-0.06,t2_s0_h1,3152,10,voiced
24072,-0.026077520491883582,-0.05,t2_s0_h1,3152,10,voiced
24073,-0.0014226070613917393,-0.04,t2_s0_h1,3152,10,voiced
24074,-0.011770052892723915,-0.03,t2_s0_h1,3152,10,voiced
24075,0.006274489390347657,-0.02,t2_s0_h1,3152,10,voiced
24076,0.006175449235714705,-0.01,t2_s0_h1,3152,10,voiced
24077,-0.0026969598087056754,0.0,t2_s0_h1,3152,10,voiced
24078,-0.03317552369410188,0.01,t2_s0_h1,3152,10,voiced
24079,-0.018162733957396163,0.02,t2_s0_h1,3152,10,voiced
24080,-0.011587552419901195,0.03,t2_s0_h1,3152,10,voiced
24081,-0.037197961223318594,0.04,t2_s0_h1,3152,10,voiced
24082,-0.003301465261700801,0.05,t2_s0_h1,3152,10,voiced
24083,0.014691718930904889,0.06,t2_s0_h1,3152,10,voiced
24084,0.016678178494544855,0.07,t2_s0_h1,3152,10,voiced
24085,0.010662384775293993,0.08,t2_s0_h1,3152,10,voiced
24086,0.010024688713380314,0.09,t2_s0_h1,3152,10,voiced
24087,0.007557133187715124,0.1,t2_s0_h1,3152,10,voiced
24088,0.02905110818971441,0.11,t2_s0_h1,3152,10,voiced
24089,0.009887966266521088,0.12,t2_s0_h1,3152,10,voiced
24090,0.0010609035091295894,0.13,t2_s0_h1,3152,10,voiced
24091,-0.004496992410061099,0.14,t2_s0_h1,3152,10,voiced
24092,-0.0019943606324211924,0.15,t2_s0_h1,3152,10,voiced
24093,0.012239966334125893,0.16,t2_s0_h1,3152,10,voiced
24094,0.02118110511221671,0.17,t2_s0_h1,3152,10,voiced
24095,0.00041041752390117873,0.18,t2_s0_h1,3152,10,voiced
24096,0.00038473101484216366,0.19,t2_s0_h1,3152,10,voiced
24097,0.0377287483933089,0.2,t2_s0_h1,3152,10,voiced
24098,0.014734968572680389,0.21,t2_s0_h1,3152,10,voiced
24099,-0.016605392990604994,0.22,t2_s0_h1,3152,10,voiced
24100,0.002117724428592391,0.23,t2_s0_h1,3152,10,voiced
24101,0.005086631326094729,0.24,t2_s0_h1,3152,10,voiced
24102,-0.026931724132289427,0.25,t2_s0_h1,3152,10,voiced
24103,-0.02311576189800656,0.26,t2_s0_h1,3152,10,voiced
24104,-0.01234060966508207,0.27,t2_s0_h1,3152,10,voiced
24105,-0.02192605613614012,0.28,t2_s0_h1,3152,10,voiced
24106,-0.026105609723246905,0.29,t2_s0_h1,3152,10,voiced
24107,0.009714200634681147,0.3,t2_s0_h1,3152,10,voiced
24108,0.0062366347055323864,0.31,t2_s0_h1,3152,10,voiced
24109,-0.0017914321982097764,0.32,t2_s0_h1,3152,10,voiced
24110,0.01944498405058833,0.33,t2_s0_h1,3152,10,voiced
24111,0.023277327424002535,0.34,t2_s0_h1,3152,10,voiced
24112,-0.017159601158204123,0.35,t2_s0_h1,3152,10,voiced
24113,-0.01846073644681336,0.36,t2_s0_h1,3152,10,voiced
24114,0.013298954367875072,0.37,t2_s0_h1,3152,10,voiced
24115,0.027998523249545205,0.38,t2_s0_h1,3152,10,voiced
24116,0.014402386791571681,0.39,t2_s0_h1,3152,10,voiced
24117,0.009826042397246097,0.4,t2_s0_h1,3152,10,voiced
24118,0.001393348989309801,0.41,t2_s0_h1,3152,10,voiced
24119,0.0077317313764843,0.42,t2_s0_h1,3152,10,voiced
24120,0.010551425841933222,0.43,t2_s0_h1,3152,10,voiced
24121,0.01066481516907702,0.44,t2_s0_h1,3152,10,voiced
24122,-0.0008684667488486041,0.45,t2_s0_h1,3152,10,voiced
24123,-0.015198374487890087,0.46,t2_s0_h1,3152,10,voiced
24124,-0.005155251794303314,0.47,t2_s0_h1,3152,10,voiced
24125,-0.046284378309317,0.48,t2_s0_h1,3152,10,voiced
24126,-0.04041920261337559,0.49,t2_s0_h1,3152,10,voiced
24127,-0.017596239216451773,0.5,t2_s0_h1,3152,10,voiced
24128,0.0041374041574201974,0.51,t2_s0_h1,3152,10,voiced
24129,0.0005783791179970158,0.52,t2_s0_h1,3152,10,voiced
24130,0.010154719551447602,0.53,t2_s0_h1,3152,10,voiced
24131,-0.02034916971881509,0.54,t2_s0_h1,3152,10,voiced
24132,-0.02270023288801987,0.55,t2_s0_h1,3152,10,voiced
24133,-0.006476965216141736,0.56,t2_s0_h1,3152,10,voiced
24134,-0.0062897795406445045,0.57,t2_s0_h1,3152,10,voiced
24135,0.010686090543509835,0.58,t2_s0_h1,3152,10,voiced
24136,0.014765369806438406,0.59,t2_s0_h1,3152,10,voiced
24137,-0.003171478493249986,0.6,t2_s0_h1,3152,10,voiced
24138,-0.02408911046532673,-0.2,t2_s1_h0,3163,10,voiced
24139,-0.013006731467619256,-0.19,t2_s1_h0,3163,10,voiced
24140,0.013719898700839108,-0.18,t2_s1_h0,3163,10,voiced
24141,0.03702252003994465,-0.17,t2_s1_h0,3163,10,voiced
24142,0.03381102899589452,-0.16,t2_s1_h0,3163,10,voiced
24143,0.005557765105325986,-0.15,t2_s1_h0,3163,10,voiced
24144,0.03492436817955604,-0.14,t2_s1_h0,3163,10,voiced
24145,0.007235986736702298,-0.13,t2_s1_h0,3163,10,voiced
24146,-0.018852669228796158,-0.12,t2_s1_h0,3163,10,voiced
24147,-0.006393288911048046,-0.11,t2_s1_h0,3163,10,voiced
24148,-0.012690995866669389,-0.1,t2_s1_h0,3163,10,voiced
24149,0.011328295850961963,-0.09,t2_s1_h0,3163,10,voiced
24150,0.010625230159905156,-0.08,t2_s1_h0,3163,10,voiced
24151,0.026972315936496793,-0.07,t2_s1_h0,3163,10,voiced
24152,-0.01366359299558827,-0.06,t2_s1_h0,3163,10,voiced
24153,-0.004878700540650897,-0.05,t2_s1_h0,3163,10,voiced
24154,-0.021590274369220327,-0.04,t2_s1_h0,3163,10,voiced
24155,-0.012061973110468914,-0.03,t2_s1_h0,3163,10,voiced
24156,-0.009091986760131678,-0.02,t2_s1_h0,3163,10,voiced
24157,0.0033483032477322483,-0.01,t2_s1_h0,3163,10,voiced
24158,0.001693051262650123,0.0,t2_s1_h0,3163,10,voiced
24159,-0.007996241081368028,0.01,t2_s1_h0,3163,10,voiced
24160,0.02528417393228747,0.02,t2_s1_h0,3163,10,voiced
24161,0.0028938987624549458,0.03,t2_s1_h0,3163,10,voiced
24162,-0.005100424433770671,0.04,t2_s1_h0,3163,10,voiced
24163,0.010507476289419455,0.05,t2_s1_h0,3163,10,voiced
24164,0.019455569615988273,0.06,t2_s1_h0,3163,10,voiced
24165,-0.012636037465531517,0.07,t2_s1_h0,3163,10,voiced
24166,0.014133080028635501,0.08,t2_s1_h0,3163,10,voiced
24167,0.02231800021942993,0.09,t2_s1_h0,3163,10,voiced
24168,0.006965818078583176,0.1,t2_s1_h0,3163,10,voiced
24169,0.006991872538465981,0.11,t2_s1_h0,3163,10,voiced
24170,0.008343005483822212,0.12,t2_s1_h0,3163,10,voiced
24171,0.005866552331755514,0.13,t2_s1_h0,3163,10,voiced
24172,0.0032755621466424955,0.14,t2_s1_h0,3163,10,voiced
24173,0.013512238366978497,0.15,t2_s1_h0,3163,10,voiced
24174,0.008902357774999349,0.16,t2_s1_h0,3163,10,voiced
24175,-0.01698220876702714,0.17,t2_s1_h0,3163,10,voiced
24176,-0.015509586038450613,0.18,t2_s1_h0,3163,10,voiced
24177,0.012320696179426945,0.19,t2_s1_h0,3163,10,voiced
24178,0.030612956453863915,0.2,t2_s1_h0,3163,10,voiced
24179,0.050103788682915006,0.21,t2_s1_h0,3163,10,voiced
24180,0.020113843211961756,0.22,t2_s1_h0,3163,10,voiced
24181,0.0019677719369694756,0.23,t2_s1_h0,3163,10,voiced
24182,-0.01461315896521541,0.24,t2_s1_h0,3163,10,voiced
24183,-0.001080564672695944,0.25,t2_s1_h0,3163,10,voiced
24184,-0.0019495870332445358,0.26,t2_s1_h0,3163,10,voiced
24185,0.024946666574899544,0.27,t2_s1_h0,3163,10,voiced
24186,0.03275074245863494,0.28,t2_s1_h0,3163,10,voiced
24187,0.05142619874443565,0.29,t2_s1_h0,3163,10,voiced
24188,0.05201011777148898,0.3,t2_s1_h0,3163,10,voiced
24189,0.030686157534441576,0.31,t2_s1_h0,3163,10,voiced
24190,0.02677755836375765,0.32,t2_s1_h0,3163,10,voiced
24191,0.05250607101758699,0.33,t2_s1_h0,3163,10,voiced
24192,0.031283760754422955,0.34,t2_s1_h0,3163,10,voiced
24193,-0.020068268911143963,0.35,t2_s1_h0,3163,10,voiced
24194,-0.01709559842858977,0.36,t2_s1_h0,3163,10,voiced
24195,0.02404371804026809,0.37,t2_s1_h0,3163,10,voiced
24196,0.03747756586698213,0.38,t2_s1_h0,3163,10,voiced
24197,0.01984509827317413,0.39,t2_s1_h0,3163,10,voiced
24198,0.009107350141965393,0.4,t2_s1_h0,3163,10,voiced
24199,0.04606767185474452,0.41,t2_s1_h0,3163,10,voiced
24200,0.030508869324327594,0.42,t2_s1_h0,3163,10,voiced
24201,0.009302032578153083,0.43,t2_s1_h0,3163,10,voiced
24202,0.015003320260108836,0.44,t2_s1_h0,3163,10,voiced
24203,0.030638143751865434,0.45,t2_s1_h0,3163,10,voiced
24204,0.042799926393935823,0.46,t2_s1_h0,3163,10,voiced
24205,0.024842501176551707,0.47,t2_s1_h0,3163,10,voiced
24206,0.019485027153820302,0.48,t2_s1_h0,3163,10,voiced
24207,0.0335937356883293,0.49,t2_s1_h0,3163,10,voiced
24208,0.03449606060901556,0.5,t2_s1_h0,3163,10,voiced
24209,0.025350011616784348,0.51,t2_s1_h0,3163,10,voiced
24210,0.028496862547322657,0.52,t2_s1_h0,3163,10,voiced
24211,0.013861715680482474,0.53,t2_s1_h0,3163,10,voiced
24212,0.04452468685031514,0.54,t2_s1_h0,3163,10,voiced
24213,0.04714406351152213,0.55,t2_s1_h0,3163,10,voiced
24214,0.024588146588031837,0.56,t2_s1_h0,3163,10,voiced
24215,0.02012179282558546,0.57,t2_s1_h0,3163,10,voiced
24216,0.03581579866321393,0.58,t2_s1_h0,3163,10,voiced
24217,0.019157216585696923,0.59,t2_s1_h0,3163,10,voiced
24218,0.003527584822267871,0.6,t2_s1_h0,3163,10,voiced
24219,-0.01704020057408493,-0.2,t2_s1_h1,3152,10,voiced
24220,0.01602364166429373,-0.19,t2_s1_h1,3152,10,voiced
24221,0.025027908400573905,-0.18,t2_s1_h1,3152,10,voiced
24222,0.021740823056907648,-0.17,t2_s1_h1,3152,10,voiced
24223,0.03543511638575044,-0.16,t2_s1_h1,3152,10,voiced
24224,-0.00071750979370479,-0.15,t2_s1_h1,3152,10,voiced
24225,0.013240505300153664,-0.14,t2_s1_h1,3152,10,voiced
24226,0.02227775145227822,-0.13,t2_s1_h1,3152,10,voiced
24227,0.0003781178855131484,-0.12,t2_s1_h1,3152,10,voiced
24228,0.00871615117704691,-0.11,t2_s1_h1,3152,10,voiced
24229,-0.006501182253360181,-0.1,t2_s1_h1,3152,10,voiced
24230,0.027112304349501192,-0.09,t2_s1_h1,3152,10,voiced
24231,0.010132287616253077,-0.08,t2_s1_h1,3152,10,voiced
24232,0.003276117052259386,-0.07,t2_s1_h1,3152,10,voiced
24233,-0.004148086591511988,-0.06,t2_s1_h1,3152,10,voiced
24234,-0.02221588305223041,-0.05,t2_s1_h1,3152,10,voiced
24235,-0.005298623364344931,-0.04,t2_s1_h1,3152,10,voiced
24236,0.0057980314195700015,-0.03,t2_s1_h1,3152,10,voiced
24237,-0.008554567571742278,-0.02,t2_s1_h1,3152,10,voiced
24238,-0.009473180027388227,-0.01,t2_s1_h1,3152,10,voiced
24239,0.008859318125990596,0.0,t2_s1_h1,3152,10,voiced
24240,0.027390164604921583,0.01,t2_s1_h1,3152,10,voiced
24241,0.015754770856105205,0.02,t2_s1_h1,3152,10,voiced
24242,0.03070815977118203,0.03,t2_s1_h1,3152,10,voiced
24243,9.856252238716246e-06,0.04,t2_s1_h1,3152,10,voiced
24244,-0.010092320954787405,0.05,t2_s1_h1,3152,10,voiced
24245,-0.012113226845879035,0.06,t2_s1_h1,3152,10,voiced
24246,0.008984000271763343,0.07,t2_s1_h1,3152,10,voiced
24247,0.02494319630474004,0.08,t2_s1_h1,3152,10,voiced
24248,0.0062669887359782924,0.09,t2_s1_h1,3152,10,voiced
24249,0.020036568265439036,0.1,t2_s1_h1,3152,10,voiced
24250,0.03835778353116684,0.11,t2_s1_h1,3152,10,voiced
24251,0.0053406659566276665,0.12,t2_s1_h1,3152,10,voiced
24252,-0.026589011035578317,0.13,t2_s1_h1,3152,10,voiced
24253,-0.004846881025172274,0.14,t2_s1_h1,3152,10,voiced
24254,0.0006670729002006269,0.15,t2_s1_h1,3152,10,voiced
24255,-0.020181222188435464,0.16,t2_s1_h1,3152,10,voiced
24256,-0.018890433153710355,0.17,t2_s1_h1,3152,10,voiced
24257,0.02385134926132527,0.18,t2_s1_h1,3152,10,voiced
24258,0.04127721361727395,0.19,t2_s1_h1,3152,10,voiced
24259,0.023480778603289596,0.2,t2_s1_h1,3152,10,voiced
24260,0.04542792998662725,0.21,t2_s1_h1,3152,10,voiced
24261,0.01598940603123343,0.22,t2_s1_h1,3152,10,voiced
24262,0.007607963043372847,0.23,t2_s1_h1,3152,10,voiced
24263,-0.007294076521480022,0.24,t2_s1_h1,3152,10,voiced
24264,0.011630134144441475,0.25,t2_s1_h1,3152,10,voiced
24265,0.015034078793390861,0.26,t2_s1_h1,3152,10,voiced
24266,0.02283385660987994,0.27,t2_s1_h1,3152,10,voiced
24267,0.012741406480532524,0.28,t2_s1_h1,3152,10,voiced
24268,0.029142718168019815,0.29,t2_s1_h1,3152,10,voiced
24269,0.018587999779856965,0.3,t2_s1_h1,3152,10,voiced
24270,0.012932374766425588,0.31,t2_s1_h1,3152,10,voiced
24271,-0.015695244597672436,0.32,t2_s1_h1,3152,10,voiced
24272,0.005205051669545902,0.33,t2_s1_h1,3152,10,voiced
24273,0.013250295027056035,0.34,t2_s1_h1,3152,10,voiced
24274,-0.01322180877299277,0.35,t2_s1_h1,3152,10,voiced
24275,-0.013576963309785244,0.36,t2_s1_h1,3152,10,voiced
24276,0.015161214076366234,0.37,t2_s1_h1,3152,10,voiced
24277,0.010786779379187865,0.38,t2_s1_h1,3152,10,voiced
24278,0.002835361385250335,0.39,t2_s1_h1,3152,10,voiced
24279,0.006085016560142779,0.4,t2_s1_h1,3152,10,voiced
24280,0.027415688184194605,0.41,t2_s1_h1,3152,10,voiced
24281,0.01696143646823162,0.42,t2_s1_h1,3152,10,voiced
24282,0.003950786426212178,0.43,t2_s1_h1,3152,10,voiced
24283,0.005155204184709888,0.44,t2_s1_h1,3152,10,voiced
24284,-0.0042862735115364635,0.45,t2_s1_h1,3152,10,voiced
24285,-0.023165050792639252,0.46,t2_s1_h1,3152,10,voiced
24286,-0.031665905478354135,0.47,t2_s1_h1,3152,10,voiced
24287,-0.022261994890110427,0.48,t2_s1_h1,3152,10,voiced
